,player_name,position,team,week,ovr,spd,acc,str,agi,awr,cth,car,thp,kpw,kac,rbk,pbk,tak,btk,jmp,ret,inj,sta,tou,trk,cod,bcv,sfa,spm,jkm,ibl,rbp,rbf,pbp,pbf,lbk,bsk,tup,pmv,fmv,bsh,pur,prc,mcv,zcv,spc,cit,srr,mrr,drr,pow,prs,rls,sac,mac,dac,pac,run
13510,Andrew Billings,Defensive Tackle,Cleveland Browns,WILD CARD RATINGS,75,73,80,93,67,74,26,28,24,23,19,45,44,80,17,69,9,87,76,78,43,54,28,32,17,23,79,46,45,44,45,28,12,10,72,50,73,80,77,18,26,16,14,13,5,3,81,13,15,6,6,6,6,6
13511,Andrew Billings,Defensive Tackle,Cleveland Browns,WEEK 17 RATINGS,75,73,80,93,67,74,26,28,24,23,19,45,44,80,17,69,9,87,76,78,43,54,28,32,17,23,79,46,45,44,45,28,12,10,72,50,73,80,77,18,26,16,14,13,5,3,81,13,15,6,6,6,6,6
13512,Andrew Billings,Defensive Tackle,Cleveland Browns,WEEK 16 RATINGS,75,73,80,93,67,74,26,28,24,23,19,45,44,80,17,69,9,87,76,78,43,54,28,32,17,23,79,46,45,44,45,28,12,10,72,50,73,80,77,18,26,16,14,13,5,3,81,13,15,6,6,6,6,6
13513,Andrew Billings,Defensive Tackle,Cleveland Browns,WEEK 15 RATINGS,75,73,80,93,67,74,26,28,24,23,19,45,44,80,17,69,9,87,76,78,43,54,28,32,17,23,79,46,45,44,45,28,12,10,72,50,73,80,77,18,26,16,14,13,5,3,81,13,15,6,6,6,6,6
13514,Andrew Billings,Defensive Tackle,Cleveland Browns,WEEK 14 RATINGS,76,73,80,93,67,76,26,28,24,23,19,45,44,80,17,69,9,87,76,78,43,54,28,32,17,23,79,46,45,44,45,28,12,10,72,50,73,80,79,18,26,16,14,13,5,3,81,13,15,6,6,6,6,6
13515,Andrew Billings,Defensive Tackle,Cleveland Browns,WEEK 13 RATINGS,76,73,80,93,67,76,26,28,24,23,19,45,44,80,17,69,9,87,76,78,43,54,28,32,17,23,79,46,45,44,45,28,12,10,72,50,74,80,79,18,26,16,14,13,5,3,81,13,15,6,6,6,6,6
13516,Andrew Billings,Defensive Tackle,Cleveland Browns,WEEK 12 RATINGS,76,73,80,93,67,76,26,28,24,23,19,45,44,80,17,69,9,87,76,78,43,54,28,32,17,23,79,46,45,44,45,28,12,10,72,50,74,80,79,18,26,16,14,13,5,3,81,13,15,6,6,6,6,6
13517,Andrew Billings,Defensive Tackle,Cleveland Browns,WEEK 11 RATINGS,76,73,80,93,67,76,26,28,24,23,19,45,44,80,17,69,9,87,76,78,43,54,28,32,17,23,79,46,45,44,45,28,12,10,72,50,74,80,79,18,26,16,14,13,5,3,81,13,15,6,6,6,6,6
13518,Andrew Billings,Defensive Tackle,Cleveland Browns,WEEK 10 RATINGS,76,73,80,93,67,76,26,28,24,23,19,45,44,80,17,69,9,87,76,78,43,54,28,32,17,23,79,46,45,44,45,28,12,10,72,50,74,80,79,18,26,16,14,13,5,3,81,13,15,6,6,6,6,6
13519,Andrew Billings,Defensive Tackle,Cleveland Browns,WEEK 9 RATINGS,76,73,80,93,67,76,26,28,24,23,19,45,44,80,17,69,9,87,76,78,43,54,28,32,17,23,79,46,45,44,45,28,12,10,72,50,74,80,79,18,26,16,14,13,5,3,81,13,15,6,6,6,6,6
13520,Andrew Billings,Defensive Tackle,Cleveland Browns,WEEK 8 RATINGS,76,73,80,93,67,76,26,28,24,23,19,45,44,80,17,69,9,87,76,78,43,54,28,32,17,23,79,46,45,44,45,28,12,10,72,50,74,80,79,18,26,16,14,13,5,3,81,13,15,6,6,6,6,6
13521,Andrew Billings,Defensive Tackle,Cleveland Browns,WEEK 7 RATINGS,76,73,80,93,67,76,26,28,24,23,19,45,44,80,17,69,9,87,76,78,43,54,28,32,17,23,79,46,45,44,45,28,12,10,72,50,74,80,79,18,26,16,14,13,5,3,81,13,15,6,6,6,6,6
13522,Andrew Billings,Defensive Tackle,Cleveland Browns,WEEK 6 RATINGS,76,73,80,93,67,76,26,28,24,23,19,45,44,80,17,69,9,87,76,78,43,54,28,32,17,23,79,46,45,44,45,28,12,10,72,50,74,80,79,18,26,16,14,13,5,3,81,13,15,6,6,6,6,6
13523,Andrew Billings,Defensive Tackle,Cleveland Browns,WEEK 5 RATINGS,76,73,80,93,67,76,26,28,24,23,19,45,44,80,17,69,9,87,76,78,43,54,28,32,17,23,79,46,45,44,45,28,12,10,72,50,74,80,79,18,26,16,14,13,5,3,81,13,15,6,6,6,6,6
13524,Andrew Billings,Defensive Tackle,Cleveland Browns,WEEK 4 RATINGS,76,73,80,93,67,76,26,28,24,23,19,45,44,80,17,69,9,87,76,78,43,54,28,32,17,23,79,46,45,44,45,28,12,10,72,50,74,80,79,18,26,16,14,13,5,3,81,13,15,6,6,6,6,6
13525,Andrew Billings,Defensive Tackle,Cleveland Browns,WEEK 3 RATINGS,76,73,80,93,67,76,26,28,24,23,19,45,44,80,17,69,9,87,76,78,43,54,28,32,17,23,79,46,45,44,45,28,12,10,72,50,74,80,79,18,26,16,14,13,5,3,81,13,15,6,6,6,6,6
13526,Andrew Billings,Defensive Tackle,Cleveland Browns,WEEK 2 RATINGS,76,73,80,93,67,76,26,28,24,23,19,45,44,80,17,69,9,87,76,78,43,54,28,32,17,23,79,46,45,44,45,28,12,10,72,50,74,80,79,18,26,16,14,13,5,3,81,13,15,6,6,6,6,6
13527,Andrew Billings,Defensive Tackle,Cleveland Browns,WEEK 1 RATINGS,76,73,80,93,67,76,26,28,24,23,19,45,44,80,17,69,9,87,76,78,43,54,28,32,17,23,79,46,45,44,45,28,12,10,72,50,74,80,79,18,26,16,14,13,5,3,81,13,15,6,6,6,6,6
13528,Andrew Billings,Defensive Tackle,Cleveland Browns,LAUNCH RATINGS,76,73,80,93,67,76,26,28,24,23,19,45,44,80,17,69,9,87,76,78,43,54,28,32,17,23,79,46,45,44,45,28,12,10,72,50,74,80,79,18,26,16,14,13,5,3,81,13,15,6,6,6,6,6
13529,Anthony Miller,Wide Receiver,Chicago Bears,SUPER BOWL RATINGS,75,89,90,68,93,78,82,73,42,19,13,51,29,33,76,92,77,87,85,81,47,83,85,74,75,84,45,32,28,24,20,22,33,32,10,10,29,37,19,15,21,85,81,81,80,76,20,20,76,31,26,20,15,33
13530,Anthony Miller,Wide Receiver,Chicago Bears,CONFERENCE CHAMPIONSHIP RATINGS,75,89,90,68,93,78,82,73,42,19,13,51,29,33,76,92,77,87,85,81,47,83,85,74,75,84,45,32,28,24,20,22,33,32,10,10,29,37,19,15,21,85,81,81,80,76,20,20,76,31,26,20,15,33
13531,Anthony Miller,Wide Receiver,Chicago Bears,DIVISIONAL ROUND RATINGS,75,89,90,68,93,78,82,73,42,19,13,51,29,33,76,92,77,87,85,81,47,83,85,74,75,84,45,32,28,24,20,22,33,32,10,10,29,37,19,15,21,85,81,81,80,76,20,20,76,31,26,20,15,33
13532,Anthony Miller,Wide Receiver,Chicago Bears,WILD CARD RATINGS,75,89,90,68,93,78,82,73,42,19,13,51,29,33,76,92,77,87,85,81,47,83,85,74,75,84,45,32,28,24,20,22,33,32,10,10,29,37,19,15,21,85,81,81,80,76,20,20,76,31,26,20,15,33
13533,Anthony Miller,Wide Receiver,Chicago Bears,WEEK 17 RATINGS,75,89,90,68,93,78,82,73,42,19,13,51,29,33,76,92,77,87,85,81,47,83,86,74,75,84,45,32,28,24,20,22,33,32,10,10,29,37,19,15,21,85,81,81,80,76,20,20,76,31,26,20,15,33
13534,Anthony Miller,Wide Receiver,Chicago Bears,WEEK 16 RATINGS,75,89,90,68,93,78,82,73,42,19,13,51,29,33,76,92,77,87,85,81,47,83,86,74,75,84,45,32,28,24,20,22,33,32,10,10,29,37,19,15,21,85,81,81,80,76,20,20,76,31,26,20,15,33
13535,Anthony Miller,Wide Receiver,Chicago Bears,WEEK 15 RATINGS,75,89,90,68,93,78,82,73,42,19,13,51,29,33,76,92,77,87,85,81,47,83,86,74,75,84,45,32,28,24,20,22,33,32,10,10,29,37,19,15,21,85,81,81,80,76,20,20,76,31,26,20,15,33
13536,Anthony Miller,Wide Receiver,Chicago Bears,WEEK 14 RATINGS,75,89,90,68,93,78,82,73,42,19,13,51,29,33,76,92,77,87,85,81,47,83,86,74,75,84,45,32,28,24,20,22,33,32,10,10,29,37,19,15,21,85,81,81,80,76,20,20,76,31,26,20,15,33
13537,Anthony Miller,Wide Receiver,Chicago Bears,WEEK 13 RATINGS,75,89,90,68,93,78,82,73,42,19,13,51,29,33,76,92,77,87,85,81,47,83,86,74,75,84,45,32,28,24,20,22,33,32,10,10,29,37,19,15,21,85,81,81,80,76,20,20,76,31,26,20,15,33
13538,Anthony Miller,Wide Receiver,Chicago Bears,WEEK 12 RATINGS,75,89,90,68,93,78,82,73,42,19,13,51,29,33,76,92,77,87,85,81,47,83,86,74,75,84,45,32,28,24,20,22,33,32,10,10,29,37,19,15,21,85,81,81,80,76,20,20,76,31,26,20,15,33
13539,Anthony Miller,Wide Receiver,Chicago Bears,WEEK 11 RATINGS,75,89,90,68,93,78,82,73,42,19,13,51,29,33,76,92,77,87,85,81,47,83,86,74,75,84,45,32,28,24,20,22,33,32,10,10,29,37,19,15,21,85,81,81,80,76,20,20,76,31,26,20,15,33
13540,Anthony Miller,Wide Receiver,Chicago Bears,WEEK 10 RATINGS,75,89,90,68,93,78,82,73,42,19,13,51,29,33,76,92,77,87,85,81,47,83,86,74,75,84,45,32,28,24,20,22,33,32,10,10,29,37,19,15,21,85,81,81,80,76,20,20,76,31,26,20,15,33
13541,Anthony Miller,Wide Receiver,Chicago Bears,WEEK 9 RATINGS,76,89,90,68,93,80,83,73,42,19,13,51,29,33,77,92,77,87,85,81,47,83,86,74,75,84,45,32,28,24,20,22,33,32,10,10,29,37,19,15,21,85,82,82,81,77,20,20,76,31,26,20,15,33
13542,Anthony Miller,Wide Receiver,Chicago Bears,WEEK 8 RATINGS,76,89,90,68,93,80,82,73,42,19,13,51,29,33,77,92,77,87,85,81,47,83,86,74,75,84,45,32,28,24,20,22,33,32,10,10,29,37,19,15,21,85,82,82,81,76,20,20,76,31,26,20,15,33
13543,Anthony Miller,Wide Receiver,Chicago Bears,WEEK 7 RATINGS,76,89,90,68,93,80,82,73,42,19,13,51,29,33,77,92,77,87,85,81,47,83,86,74,75,84,45,32,28,24,20,22,33,32,10,10,29,37,19,15,21,85,82,82,81,76,20,20,76,31,26,20,15,33
13544,Anthony Miller,Wide Receiver,Chicago Bears,WEEK 6 RATINGS,76,89,90,68,93,80,82,73,42,19,13,51,29,33,77,92,77,87,85,81,47,83,86,74,75,84,45,32,28,24,20,22,33,32,10,10,29,37,19,15,21,85,82,82,81,76,20,20,76,31,26,20,15,33
13545,Anthony Miller,Wide Receiver,Chicago Bears,WEEK 5 RATINGS,76,89,90,68,93,80,82,73,42,19,13,51,29,33,77,92,77,87,85,81,47,83,86,74,75,84,45,32,28,24,20,22,33,32,10,10,29,37,19,15,21,85,82,82,81,76,20,20,76,31,26,20,15,33
13546,Anthony Miller,Wide Receiver,Chicago Bears,WEEK 4 RATINGS,76,89,90,68,93,80,82,73,42,19,13,51,29,33,77,92,77,87,85,81,47,83,86,74,75,84,45,32,28,24,20,22,33,32,10,10,29,37,19,15,21,85,82,82,81,76,20,20,76,31,26,20,15,33
13547,Anthony Miller,Wide Receiver,Chicago Bears,WEEK 3 RATINGS,76,89,90,68,93,80,82,73,42,19,13,51,29,33,77,92,77,87,85,81,47,83,86,74,75,84,45,32,28,24,20,22,33,32,10,10,29,37,19,15,21,85,82,82,81,76,20,20,76,31,26,20,15,33
13548,Anthony Miller,Wide Receiver,Chicago Bears,WEEK 2 RATINGS,76,89,90,68,93,80,82,73,42,19,13,51,29,33,77,92,77,87,85,81,47,83,86,74,75,84,45,32,28,24,20,22,33,32,10,10,29,37,19,15,21,85,82,82,81,76,20,20,76,31,26,20,15,33
13549,Anthony Miller,Wide Receiver,Chicago Bears,WEEK 1 RATINGS,76,89,90,68,93,80,82,73,42,19,13,51,29,33,77,92,77,87,85,81,47,83,86,74,75,84,45,32,28,24,20,22,33,32,10,10,29,37,19,15,21,85,81,82,81,76,20,20,76,31,26,20,15,33
13550,Anthony Miller,Wide Receiver,Chicago Bears,LAUNCH RATINGS,76,89,90,68,93,80,82,73,42,19,13,51,29,33,77,92,77,87,85,81,47,83,86,74,75,84,45,32,28,24,20,22,33,32,10,10,29,37,19,15,21,85,81,82,81,76,20,20,76,31,26,20,15,33
13551,Anthony Walker Jr,Middle Lineback,Indianapolis Colts,SUPER BOWL RATINGS,75,84,89,78,79,80,67,61,24,14,22,45,45,86,29,75,10,93,90,96,39,71,60,53,32,48,79,45,45,45,45,19,12,10,58,53,72,83,82,53,58,61,63,24,14,6,77,45,18,6,6,6,6,6
13552,Anthony Walker Jr,Middle Lineback,Indianapolis Colts,CONFERENCE CHAMPIONSHIP RATINGS,75,84,89,78,79,80,67,61,24,14,22,45,45,86,29,75,10,93,90,96,39,71,60,53,32,48,79,45,45,45,45,19,12,10,58,53,72,83,82,53,58,61,63,24,14,6,77,45,18,6,6,6,6,6
13553,Anthony Walker Jr,Middle Lineback,Indianapolis Colts,DIVISIONAL ROUND RATINGS,75,84,89,78,79,80,67,61,24,14,22,45,45,86,29,75,10,93,90,96,39,71,60,53,32,48,79,45,45,45,45,19,12,10,58,53,72,83,82,53,58,61,63,24,14,6,77,45,18,6,6,6,6,6
13554,Anthony Walker Jr,Middle Lineback,Indianapolis Colts,WILD CARD RATINGS,75,84,89,78,79,80,67,61,24,14,22,45,45,86,29,75,10,93,90,96,39,71,60,53,32,48,79,45,45,45,45,19,12,10,58,53,72,83,82,53,58,61,63,24,14,6,77,45,18,6,6,6,6,6
13555,Anthony Walker Jr,Middle Lineback,Indianapolis Colts,WEEK 17 RATINGS,75,84,89,78,79,80,67,61,24,14,22,45,45,86,29,75,10,93,90,96,39,71,60,53,32,48,79,45,45,45,45,19,12,10,58,53,72,83,82,53,58,61,63,24,14,6,77,45,18,6,6,6,6,6
13556,Anthony Walker Jr,Middle Lineback,Indianapolis Colts,WEEK 16 RATINGS,75,84,89,78,79,80,67,61,24,14,22,45,45,86,29,75,10,93,90,96,39,71,60,53,32,48,79,45,45,45,45,19,12,10,58,53,72,83,82,53,58,61,63,24,14,6,77,45,18,6,6,6,6,6
13557,Anthony Walker Jr,Middle Lineback,Indianapolis Colts,WEEK 15 RATINGS,75,84,89,78,79,80,67,61,24,14,22,45,45,86,29,75,10,93,90,96,39,71,60,53,32,48,79,45,45,45,45,19,12,10,58,53,72,83,82,53,58,61,63,24,14,6,77,45,18,6,6,6,6,6
13558,Anthony Walker Jr,Middle Lineback,Indianapolis Colts,WEEK 14 RATINGS,75,84,89,78,79,80,67,61,24,14,22,45,45,86,29,75,10,93,90,96,39,71,60,53,32,48,79,45,45,45,45,19,12,10,58,53,72,83,82,53,58,61,63,24,14,6,77,45,18,6,6,6,6,6
13559,Anthony Walker Jr,Middle Lineback,Indianapolis Colts,WEEK 13 RATINGS,75,84,89,78,79,80,67,61,24,14,22,45,45,85,29,75,10,93,90,96,39,71,60,53,32,48,79,45,45,45,45,19,12,10,58,53,72,83,82,53,58,61,63,24,14,6,77,45,18,6,6,6,6,6
13560,Anthony Walker Jr,Middle Lineback,Indianapolis Colts,WEEK 12 RATINGS,74,84,89,78,79,80,67,61,24,14,22,45,45,84,29,75,10,93,90,96,39,71,60,53,32,48,79,45,45,45,45,19,12,10,58,53,72,83,82,53,57,61,63,24,14,6,77,45,18,6,6,6,6,6
13561,Anthony Walker Jr,Middle Lineback,Indianapolis Colts,WEEK 11 RATINGS,74,84,89,78,79,80,67,61,24,14,22,45,45,84,29,75,10,93,90,96,39,71,60,53,32,48,79,45,45,45,45,19,12,10,58,53,72,83,82,53,57,61,63,24,14,6,77,45,18,6,6,6,6,6
13562,Anthony Walker Jr,Middle Lineback,Indianapolis Colts,WEEK 10 RATINGS,74,84,89,78,79,80,67,61,24,14,22,45,45,84,29,75,10,93,90,96,39,71,60,53,32,48,79,45,45,45,45,19,12,10,58,53,72,83,82,53,56,61,63,24,14,6,77,45,18,6,6,6,6,6
13563,Anthony Walker Jr,Middle Lineback,Indianapolis Colts,WEEK 9 RATINGS,74,84,89,78,79,80,67,61,24,14,22,45,45,83,29,75,10,93,90,96,39,71,60,53,32,48,79,45,45,45,45,19,12,10,58,53,72,83,82,53,56,61,63,24,14,6,77,45,18,6,6,6,6,6
13564,Anthony Walker Jr,Middle Lineback,Indianapolis Colts,WEEK 8 RATINGS,73,84,89,78,79,78,67,61,24,14,22,45,45,83,29,75,10,93,90,96,39,71,60,53,32,48,79,45,45,45,45,19,12,10,58,53,72,83,80,53,55,61,63,24,14,6,77,45,18,6,6,6,6,6
13565,Anthony Walker Jr,Middle Lineback,Indianapolis Colts,WEEK 7 RATINGS,73,84,89,78,79,78,67,61,24,14,22,45,45,83,29,75,10,93,90,96,39,71,60,53,32,48,79,45,45,45,45,19,12,10,58,53,72,83,80,53,55,61,63,24,14,6,77,45,18,6,6,6,6,6
13566,Anthony Walker Jr,Middle Lineback,Indianapolis Colts,WEEK 6 RATINGS,73,84,89,78,79,78,67,61,24,14,22,45,45,83,29,75,10,93,90,96,39,71,60,53,32,48,79,45,45,45,45,19,12,10,58,53,72,83,80,53,55,61,63,24,14,6,77,45,18,6,6,6,6,6
13567,Anthony Walker Jr,Middle Lineback,Indianapolis Colts,WEEK 5 RATINGS,73,84,89,78,79,78,67,61,24,14,22,45,45,83,29,75,10,93,90,96,39,71,60,53,32,48,79,45,45,45,45,19,12,10,58,53,72,83,80,53,55,61,63,24,14,6,77,45,18,6,6,6,6,6
13568,Anthony Walker Jr,Middle Lineback,Indianapolis Colts,WEEK 4 RATINGS,73,84,89,78,79,78,66,61,24,14,22,45,45,84,29,75,10,93,90,96,39,71,58,46,32,43,79,45,45,45,45,19,12,10,58,53,72,83,80,53,55,59,63,24,14,6,77,45,18,6,6,6,6,6
13569,Anthony Walker Jr,Middle Lineback,Indianapolis Colts,WEEK 3 RATINGS,73,84,89,78,79,78,66,61,24,14,22,45,45,83,29,75,10,93,90,96,39,71,58,46,32,43,79,45,45,45,45,19,12,10,58,53,72,83,80,53,55,59,63,24,14,6,77,45,18,6,6,6,6,6
13570,Anthony Walker Jr,Middle Lineback,Indianapolis Colts,WEEK 2 RATINGS,73,84,89,78,79,78,66,61,24,14,22,45,45,83,29,75,10,93,90,96,39,71,58,46,32,43,79,45,45,45,45,19,12,10,58,53,72,83,80,53,55,59,63,24,14,6,77,45,18,6,6,6,6,6
13571,Anthony Walker Jr,Middle Lineback,Indianapolis Colts,WEEK 1 RATINGS,73,84,89,78,79,78,66,61,24,14,22,45,45,83,29,75,10,93,90,96,39,71,58,46,32,43,79,45,45,45,45,19,12,10,58,53,72,83,80,53,55,59,63,24,14,6,77,45,18,6,6,6,6,6
13572,Anthony Walker Jr,Middle Lineback,Indianapolis Colts,LAUNCH RATINGS,73,84,89,78,79,78,66,61,24,14,22,45,45,83,29,75,10,93,90,96,39,71,58,46,32,43,79,45,45,45,45,19,12,10,58,53,72,83,80,53,55,59,63,24,14,6,77,45,18,6,6,6,6,6
13573,Ashtyn Davis,Free Safety,NY Jets,SUPER BOWL RATINGS,75,92,91,60,90,74,67,64,37,18,17,35,30,67,61,89,81,87,90,92,47,86,74,51,67,78,59,33,34,33,34,10,20,10,26,32,53,76,72,68,74,68,57,44,35,30,83,64,29,6,6,14,6,6
13574,Ashtyn Davis,Free Safety,NY Jets,CONFERENCE CHAMPIONSHIP RATINGS,75,92,91,60,90,74,67,64,37,18,17,35,30,67,61,89,81,87,90,92,47,86,74,51,67,78,59,33,34,33,34,10,20,10,26,32,53,76,72,68,74,68,57,44,35,30,83,64,29,6,6,14,6,6
13575,Ashtyn Davis,Free Safety,NY Jets,DIVISIONAL ROUND RATINGS,75,92,91,60,90,74,67,64,37,18,17,35,30,67,61,89,81,87,90,92,47,86,74,51,67,78,59,33,34,33,34,10,20,10,26,32,53,76,72,68,74,68,57,44,35,30,83,64,29,6,6,14,6,6
13576,Ashtyn Davis,Free Safety,NY Jets,WILD CARD RATINGS,75,92,91,60,90,74,67,64,37,18,17,35,30,67,61,89,81,87,90,92,47,86,74,51,67,78,59,33,34,33,34,10,20,10,26,32,53,76,72,68,74,68,57,44,35,30,83,64,29,6,6,14,6,6
13577,Ashtyn Davis,Free Safety,NY Jets,WEEK 17 RATINGS,75,92,91,60,90,74,67,64,37,18,17,35,30,67,61,89,81,87,90,92,47,86,74,51,67,78,59,33,34,33,34,10,20,10,26,32,53,76,72,68,74,68,57,44,35,30,83,64,29,6,6,14,6,6
13578,Ashtyn Davis,Free Safety,NY Jets,WEEK 16 RATINGS,75,92,91,60,90,74,67,64,37,18,17,35,30,67,61,89,81,87,90,92,47,86,74,51,67,78,59,33,34,33,34,10,20,10,26,32,53,76,72,68,74,68,57,44,35,30,83,64,29,6,6,14,6,6
13579,Ashtyn Davis,Free Safety,NY Jets,WEEK 15 RATINGS,75,92,91,60,90,74,67,64,37,18,17,35,30,67,61,89,81,87,90,92,47,86,74,51,67,78,59,33,34,33,34,10,20,10,26,32,53,76,72,68,74,68,57,44,35,30,83,64,29,6,6,14,6,6
13580,Ashtyn Davis,Free Safety,NY Jets,WEEK 14 RATINGS,75,92,91,60,90,74,67,64,37,18,17,35,30,67,61,89,81,87,90,92,47,86,74,51,67,78,59,33,34,33,34,10,20,10,26,32,53,76,72,68,74,68,57,44,35,30,83,64,29,6,6,14,6,6
13581,Ashtyn Davis,Free Safety,NY Jets,WEEK 13 RATINGS,75,92,91,60,90,74,67,64,37,18,17,35,30,67,61,89,81,87,90,92,47,86,74,51,67,78,59,33,34,33,34,10,20,10,26,32,53,76,72,68,74,68,57,44,35,30,83,64,29,6,6,14,6,6
13582,Ashtyn Davis,Free Safety,NY Jets,WEEK 12 RATINGS,74,92,91,60,90,72,67,64,37,18,17,35,30,66,61,89,81,87,90,92,47,86,74,51,67,78,59,33,34,33,34,10,20,10,26,32,53,76,70,68,74,68,57,44,35,30,83,64,29,6,6,14,6,6
13583,Ashtyn Davis,Free Safety,NY Jets,WEEK 11 RATINGS,73,92,91,60,90,71,67,64,37,18,17,35,30,66,61,89,81,87,90,92,47,86,74,51,67,78,59,33,34,33,34,10,20,10,26,32,53,76,68,67,73,68,57,44,35,30,83,64,29,6,6,14,6,6
13584,Ashtyn Davis,Free Safety,NY Jets,WEEK 10 RATINGS,72,92,91,60,90,71,67,64,37,18,17,35,30,65,61,89,81,87,90,92,47,86,74,51,67,78,59,33,34,33,34,10,20,10,26,32,53,75,68,67,72,68,57,44,35,30,83,64,29,6,6,14,6,6
13585,Ashtyn Davis,Free Safety,NY Jets,WEEK 9 RATINGS,72,92,91,60,90,71,67,64,37,18,17,35,30,65,61,89,81,87,90,92,47,86,74,51,67,78,59,33,34,33,34,10,20,10,26,32,53,75,68,67,72,68,57,44,35,30,83,64,29,6,6,14,6,6
13586,Ashtyn Davis,Free Safety,NY Jets,WEEK 8 RATINGS,71,92,91,60,90,70,67,64,37,18,17,35,30,64,61,89,81,87,90,92,47,86,74,51,67,78,59,33,34,33,34,10,20,10,26,32,53,75,67,67,71,68,57,44,35,30,83,64,29,6,6,14,6,6
13587,Ashtyn Davis,Free Safety,NY Jets,WEEK 7 RATINGS,71,92,91,60,90,70,67,64,37,18,17,35,30,64,61,89,81,87,90,92,47,86,74,51,67,78,59,33,34,33,34,10,20,10,26,32,53,75,67,67,71,68,57,44,35,30,83,64,29,6,6,14,6,6
13588,Ashtyn Davis,Free Safety,NY Jets,WEEK 6 RATINGS,71,92,91,60,90,70,67,64,37,18,17,35,30,64,61,89,81,87,90,92,47,86,74,51,67,78,59,33,34,33,34,10,20,10,26,32,53,75,67,67,71,68,57,44,35,30,83,64,29,6,6,14,6,6
13589,Ashtyn Davis,Free Safety,NY Jets,WEEK 5 RATINGS,71,92,91,60,90,70,67,64,37,18,17,35,30,64,61,89,81,87,90,92,47,86,74,51,67,78,59,33,34,33,34,10,20,10,26,32,53,75,67,67,71,68,57,44,35,30,83,64,29,6,6,14,6,6
13590,Ashtyn Davis,Free Safety,NY Jets,WEEK 4 RATINGS,71,92,91,60,90,70,67,64,37,18,17,35,30,64,61,89,81,87,90,92,47,86,74,51,67,78,59,33,34,33,34,10,20,10,26,32,53,75,67,67,71,68,57,44,35,30,83,64,29,6,6,14,6,6
13591,Ashtyn Davis,Free Safety,NY Jets,WEEK 3 RATINGS,71,92,91,60,90,70,67,64,37,18,17,35,30,64,61,89,81,87,90,92,47,86,74,51,67,78,59,33,34,33,34,10,20,10,26,32,53,75,67,67,71,68,57,44,35,30,83,64,29,6,6,14,6,6
13592,Ashtyn Davis,Free Safety,NY Jets,WEEK 2 RATINGS,71,92,91,60,90,70,67,64,37,18,17,35,30,64,61,89,81,87,90,92,47,86,74,51,67,78,59,33,34,33,34,10,20,10,26,32,53,75,67,67,71,68,57,44,35,30,83,64,29,6,6,14,6,6
13593,Ashtyn Davis,Free Safety,NY Jets,WEEK 1 RATINGS,71,92,91,60,90,70,67,64,37,18,17,35,30,64,61,89,81,87,90,92,47,86,74,51,67,78,59,33,34,33,34,10,20,10,26,32,53,75,67,67,71,68,57,44,35,30,83,64,29,6,6,14,6,6
13594,Ashtyn Davis,Free Safety,NY Jets,LAUNCH RATINGS,71,92,91,60,90,70,67,64,37,18,17,35,30,64,61,89,81,87,90,92,47,86,74,51,67,78,59,33,34,33,34,10,20,10,26,32,53,75,67,67,71,68,57,44,35,30,83,64,29,6,6,14,6,6
13595,Austin Corbett,Right Guard,Los Angeles Rams,SUPER BOWL RATINGS,75,67,81,85,59,88,18,32,23,17,13,76,75,29,7,70,10,88,86,87,23,50,15,10,10,10,84,74,79,72,76,82,12,10,20,10,15,23,16,12,12,12,15,10,5,5,27,10,12,6,6,6,6,6
13596,Austin Corbett,Right Guard,Los Angeles Rams,CONFERENCE CHAMPIONSHIP RATINGS,75,67,81,85,59,88,18,32,23,17,13,76,75,29,7,70,10,88,86,87,23,50,15,10,10,10,84,74,79,72,76,82,12,10,20,10,15,23,16,12,12,12,15,10,5,5,27,10,12,6,6,6,6,6
13597,Austin Corbett,Right Guard,Los Angeles Rams,DIVISIONAL ROUND RATINGS,75,67,81,85,59,88,18,32,23,17,13,76,75,29,7,70,10,88,86,87,23,50,15,10,10,10,84,74,79,72,76,82,12,10,20,10,15,23,16,12,12,12,15,10,5,5,27,10,12,6,6,6,6,6
13598,Austin Corbett,Right Guard,Los Angeles Rams,WILD CARD RATINGS,74,67,81,85,59,88,18,32,23,17,13,76,72,29,7,70,10,88,86,87,23,50,15,10,10,10,84,74,79,71,73,82,12,10,20,10,15,23,16,12,12,12,15,10,5,5,27,10,12,6,6,6,6,6
13599,Austin Corbett,Right Guard,Los Angeles Rams,WEEK 17 RATINGS,72,67,81,85,59,83,18,32,23,17,13,74,71,29,7,70,10,88,86,87,23,50,15,10,10,10,84,72,77,70,72,82,12,10,20,10,15,23,16,12,12,12,15,10,5,5,27,10,12,6,6,6,6,6
13600,Austin Corbett,Right Guard,Los Angeles Rams,WEEK 16 RATINGS,67,67,81,81,59,76,18,32,23,17,13,73,68,29,7,70,10,88,86,87,23,50,15,10,10,10,84,70,75,69,66,80,12,10,20,10,15,23,16,12,12,12,15,10,5,5,27,10,12,6,6,6,6,6
13601,Austin Corbett,Right Guard,Los Angeles Rams,WEEK 15 RATINGS,67,67,81,81,59,76,18,32,23,17,13,73,68,29,7,70,10,88,86,87,23,50,15,10,10,10,84,70,75,69,66,80,12,10,20,10,15,23,16,12,12,12,15,10,5,5,27,10,12,6,6,6,6,6
